timestamp,symbol,timeframe,open,high,low,close,volume
2014-07-03,MSTR,daily,143.02,144.49,142.38,14.36,75900.0
2014-07-07,MSTR,daily,143.48,143.48,139.155,13.98,56300.0
2014-07-08,MSTR,daily,139.0001,139.39,136.76,13.895,117500.0
2014-07-09,MSTR,daily,138.9124,140.8,138.19,13.888,46400.0
2014-07-10,MSTR,daily,136.13,138.85,135.65,13.66,34700.0
2014-07-11,MSTR,daily,136.92,141.18,136.92,14.055,63400.0
2014-07-14,MSTR,daily,141.89,143.68,140.05,14.214,47800.0
2014-07-15,MSTR,daily,142.62,144.52,139.25,13.99,60800.0
2014-07-16,MSTR,daily,140.77,140.8499,138.36,13.927,40100.0
2014-07-17,MSTR,daily,138.42,140.17,138.42,13.936,43700.0
2014-07-18,MSTR,daily,138.92,140.7,138.92,13.955,39200.0
2014-07-21,MSTR,daily,138.76,138.76,136.17,13.806,33400.0
2014-07-22,MSTR,daily,138.85,140.59,138.67,13.99,37300.0
2014-07-23,MSTR,daily,140.04,140.9999,137.52,13.837,41100.0
2014-07-24,MSTR,daily,140.84,141.69,139.39,14.145,73400.0
2014-07-25,MSTR,daily,141.47,141.47,138.1,13.865,71800.0
2014-07-28,MSTR,daily,138.92,139.165,136.93,13.753,87200.0
2014-07-29,MSTR,daily,148.0,155.86,147.83,15.037,470100.0
2014-07-30,MSTR,daily,150.65,151.46,149.0,14.974,137200.0
2014-07-31,MSTR,daily,147.77,147.77,143.02,14.313,73900.0
2014-08-01,MSTR,daily,143.54,143.54,138.79,14.021,54300.0
2014-08-04,MSTR,daily,140.36,144.18,138.83,14.388,59900.0
2014-08-05,MSTR,daily,143.0,144.9953,142.15,14.432,35700.0
2014-08-06,MSTR,daily,143.04,145.5868,143.0,14.42,32900.0
2014-08-07,MSTR,daily,145.29,146.61,142.032,14.29,36900.0
2014-08-08,MSTR,daily,142.81,144.1,141.43,14.286,37100.0
2014-08-11,MSTR,daily,141.44,141.48,139.1,14.051,91900.0
2014-08-12,MSTR,daily,139.85,141.07,136.77,13.779,83000.0
2014-08-13,MSTR,daily,138.25,139.35,136.35,13.701,49100.0
2014-08-14,MSTR,daily,137.71,138.82,134.75,13.552,84700.0
2014-08-15,MSTR,daily,137.01,137.41,133.02,13.486,101000.0
2014-08-18,MSTR,daily,136.0,138.5,135.99,13.796,51000.0
2014-08-19,MSTR,daily,137.7,139.9499,137.2,13.868,78000.0
2014-08-20,MSTR,daily,137.79,138.33,136.34,13.733,44900.0
2014-08-21,MSTR,daily,136.75,137.64,135.7701,13.704,52200.0
2014-08-22,MSTR,daily,137.9999,137.9999,135.25,13.674,40600.0
2014-08-25,MSTR,daily,137.62,137.99,135.26,13.59,41100.0
2014-08-26,MSTR,daily,136.49,140.0,135.66,13.958,76200.0
2014-08-27,MSTR,daily,139.56,140.05,137.3906,13.867,43900.0
2014-08-28,MSTR,daily,137.93,138.99,137.31,13.773,26500.0
2014-08-29,MSTR,daily,137.99,139.6,137.25,13.893,25300.0
2014-09-02,MSTR,daily,139.68,140.13,136.6778,13.911,58100.0
2014-09-03,MSTR,daily,139.4,141.65,139.2,14.083,69600.0
2014-09-04,MSTR,daily,140.95,142.51,137.27,13.777,37100.0
2014-09-05,MSTR,daily,137.61,139.17,135.94,13.821,55500.0
2014-09-08,MSTR,daily,137.69,143.45,137.69,14.291,86900.0
2014-09-09,MSTR,daily,142.35,142.4,139.59,13.999,54300.0
2014-09-10,MSTR,daily,139.0,141.2,139.0,14.037,17400.0
2014-09-11,MSTR,daily,139.6,142.45,138.8001,14.162,29400.0
2014-09-12,MSTR,daily,141.97,141.97,138.06,13.926,38400.0
2014-09-15,MSTR,daily,138.2,138.2,136.42,13.666,35700.0
2014-09-16,MSTR,daily,135.87,139.86,135.11,13.901,46200.0
2014-09-17,MSTR,daily,138.5,140.0,138.5,13.928,38300.0
2014-09-18,MSTR,daily,139.75,140.27,139.0,13.963,34500.0
2014-09-19,MSTR,daily,139.9,140.67,136.7,13.729,88400.0
2014-09-22,MSTR,daily,136.74,136.74,133.33,13.388,46400.0
2014-09-23,MSTR,daily,133.75,133.85,131.44,13.175,37400.0
2014-09-24,MSTR,daily,132.31,135.44,131.89,13.473,27995.0
2014-09-25,MSTR,daily,134.83,134.83,129.48,13.03,43571.0
2014-09-26,MSTR,daily,130.1,131.95,129.945,13.122,42538.0
2014-09-29,MSTR,daily,130.25,133.94,130.25,13.36,45422.0
2014-09-30,MSTR,daily,133.88,135.166,130.83,13.084,52260.0
2014-10-01,MSTR,daily,130.33,131.33,127.46,12.859,55248.0
2014-10-02,MSTR,daily,129.1,135.59,129.1,13.374,61087.0
2014-10-03,MSTR,daily,135.01,137.79,133.23,13.679,67759.0
2014-10-06,MSTR,daily,136.79,137.74,135.14,13.654,47250.0
2014-10-07,MSTR,daily,135.5,137.93,134.38,13.569,59947.0
2014-10-08,MSTR,daily,135.0,137.85,134.5,13.719,42327.0
2014-10-09,MSTR,daily,137.16,137.95,135.0,13.562,52849.0
2014-10-10,MSTR,daily,135.65,148.22,133.53,14.756,232148.0
2014-10-13,MSTR,daily,146.47,149.76,145.25,14.703,149257.0
2014-10-14,MSTR,daily,147.88,148.79,143.13,14.541,69134.0
2014-10-15,MSTR,daily,144.04,147.11,143.0,14.453,92087.0
2014-10-16,MSTR,daily,143.0,145.7,142.69,14.492,63773.0
2014-10-17,MSTR,daily,147.12,148.69,144.73,14.53,51284.0
2014-10-20,MSTR,daily,145.02,149.99,144.15,14.988,143119.0
2014-10-21,MSTR,daily,151.28,151.66,149.0,15.134,31805.0
2014-10-22,MSTR,daily,151.38,152.499,147.83,14.865,39975.0
2014-10-23,MSTR,daily,150.22,154.74,147.48,15.426,90021.0
2014-10-24,MSTR,daily,154.72,158.53,153.0,15.75,107155.0
2014-10-27,MSTR,daily,156.49,157.714,153.26,15.42,82302.0
2014-10-28,MSTR,daily,160.0,165.0,149.04,15.811,321058.0
2014-10-29,MSTR,daily,158.98,161.029,158.02,16.0,188339.0
2014-10-30,MSTR,daily,163.08,165.73,158.9,16.0,110037.0
2014-10-31,MSTR,daily,163.55,163.99,159.99,16.088,102733.0
2014-11-03,MSTR,daily,160.57,162.6,158.11,15.939,78033.0
2014-11-04,MSTR,daily,159.21,160.0,157.12,15.841,63657.0
2014-11-05,MSTR,daily,159.18,160.26,155.97,15.875,120617.0
2014-11-06,MSTR,daily,158.62,159.41,156.96,15.838,91743.0
2014-11-07,MSTR,daily,157.91,157.96,155.1,15.744,80921.0
2014-11-10,MSTR,daily,157.51,159.13,156.4,15.852,72251.0
2014-11-11,MSTR,daily,158.6,160.64,158.01,16.021,131449.0
2014-11-12,MSTR,daily,159.42,160.0,158.506,15.998,42377.0
2014-11-13,MSTR,daily,160.36,160.99,158.95,15.998,89058.0
2014-11-14,MSTR,daily,161.0,168.96,161.0,16.675,205122.0
2014-11-17,MSTR,daily,166.2,169.27,163.46,16.419,95360.0
2014-11-18,MSTR,daily,164.14,170.4,164.015,16.882,186476.0
2014-11-19,MSTR,daily,169.11,170.81,163.735,16.702,102170.0
2014-11-20,MSTR,daily,166.07,169.27,165.557,16.7,111107.0
2014-11-21,MSTR,daily,170.0,170.0,164.61,16.578,91677.0
2014-11-24,MSTR,daily,167.0,174.7353,167.0,17.389,223392.0
2014-11-25,MSTR,daily,174.07,176.42,169.56,17.107,96176.0
2014-11-26,MSTR,daily,170.64,174.6,167.76,17.387,95433.0
2014-11-28,MSTR,daily,173.83,176.96,170.484,17.174,29401.0
2014-12-01,MSTR,daily,170.94,173.585,168.48,17.125,130011.0
2014-12-02,MSTR,daily,170.79,174.44,168.472,17.051,104859.0
2014-12-03,MSTR,daily,170.26,171.96,167.84,16.958,76941.0
2014-12-04,MSTR,daily,169.25,169.75,167.09,16.884,50367.0
2014-12-05,MSTR,daily,168.59,170.67,167.0,16.976,74879.0
2014-12-08,MSTR,daily,169.18,171.07,167.28,16.75,72141.0
2014-12-09,MSTR,daily,166.6,170.75,166.47,17.027,53877.0
2014-12-10,MSTR,daily,168.8,169.76,164.03,16.575,57484.0
2014-12-11,MSTR,daily,165.3952,170.29,165.3952,16.741,78981.0
2014-12-12,MSTR,daily,165.16,165.519,157.27,15.824,149367.0
2014-12-15,MSTR,daily,159.43,160.39,155.11,15.709,82654.0
2014-12-16,MSTR,daily,154.99,156.45,152.8201,15.403,128995.0
2014-12-17,MSTR,daily,153.63,160.0,153.02,15.922,161938.0
2014-12-18,MSTR,daily,162.19,170.4,159.76,16.61,85088.0
2014-12-19,MSTR,daily,165.27,166.525,164.06,16.406,90900.0
2014-12-22,MSTR,daily,164.22,168.64,163.28,16.509,81574.0
2014-12-23,MSTR,daily,165.36,166.76,163.51,16.41,30022.0
2014-12-24,MSTR,daily,164.63,165.49,161.96,16.353,31724.0
2014-12-26,MSTR,daily,163.28,165.85,163.28,16.378,49573.0
2014-12-29,MSTR,daily,163.33,164.79,161.09,16.169,41023.0
2014-12-30,MSTR,daily,160.72,164.39,158.65,15.913,59127.0
2014-12-31,MSTR,daily,159.1,164.72,159.1,16.24,81697.0
2015-01-02,MSTR,daily,163.8,164.49,160.868,16.312,44958.0
2015-01-05,MSTR,daily,161.75,163.44,158.72,16.298,76452.0
2015-01-06,MSTR,daily,163.0,163.04,155.08,15.797,49174.0
2015-01-07,MSTR,daily,159.46,159.46,155.305,15.8,46355.0
2015-01-08,MSTR,daily,158.89,164.2,157.4,16.241,36800.0
2015-01-09,MSTR,daily,162.84,163.88,158.09,15.962,52888.0
2015-01-12,MSTR,daily,160.02,161.02,157.27,15.868,37703.0
2015-01-13,MSTR,daily,160.38,162.475,154.65,15.806,66686.0
2015-01-14,MSTR,daily,156.86,160.055,155.12,15.87,46247.0
2015-01-15,MSTR,daily,159.61,159.61,153.02,15.366,35785.0
2015-01-16,MSTR,daily,152.94,158.21,150.01,15.789,39352.0
2015-01-20,MSTR,daily,158.35,160.39,155.41,15.998,66070.0
2015-01-21,MSTR,daily,160.12,161.9,155.37,15.89,69006.0
2015-01-22,MSTR,daily,159.36,165.0,156.09,16.358,70519.0
2015-01-23,MSTR,daily,164.26,167.19,163.76,16.521,161511.0
2015-01-26,MSTR,daily,164.65,168.41,160.315,16.83,84701.0
2015-01-27,MSTR,daily,152.5,164.6075,152.5,16.145,232852.0
2015-01-28,MSTR,daily,162.95,163.7519,156.37,15.903,123592.0
2015-01-29,MSTR,daily,160.53,162.95,155.72,16.188,91720.0
2015-01-30,MSTR,daily,160.75,166.96,157.72,16.16,125873.0
2015-02-02,MSTR,daily,163.42,165.36,159.79,16.501,127554.0
2015-02-03,MSTR,daily,165.99,170.91,165.67,16.75,97479.0
2015-02-04,MSTR,daily,166.47,170.0,165.02,16.896,126835.0
2015-02-05,MSTR,daily,169.49,175.68,166.755,17.422,155820.0
2015-02-06,MSTR,daily,174.85,177.36,172.67,17.516,167667.0
2015-02-09,MSTR,daily,174.98,177.13,172.5401,17.533,83068.0
2015-02-10,MSTR,daily,176.9,181.5,174.3,17.783,156629.0
2015-02-11,MSTR,daily,177.03,178.5,174.1603,17.806,104486.0
2015-02-12,MSTR,daily,178.92,180.0,178.04,17.875,78869.0
2015-02-13,MSTR,daily,179.4,182.24,178.8,18.124,52543.0
2015-02-17,MSTR,daily,182.03,182.615,178.48,17.966,26946.0
2015-02-18,MSTR,daily,176.8,180.08,176.8,17.966,65293.0
2015-02-19,MSTR,daily,178.88,180.95,178.47,17.962,40115.0
2015-02-20,MSTR,daily,180.08,180.63,177.34,17.955,30821.0
2015-02-23,MSTR,daily,178.43,179.78,174.77,17.739,96284.0
2015-02-24,MSTR,daily,176.9,179.59,175.5,17.733,44214.0
2015-02-25,MSTR,daily,177.79,180.73,177.41,17.93,36859.0
2015-02-26,MSTR,daily,179.58,181.73,178.08,17.951,33986.0
2015-02-27,MSTR,daily,180.01,180.5,177.18,17.834,45981.0
2015-03-02,MSTR,daily,178.6,180.435,176.21,17.959,84247.0
2015-03-03,MSTR,daily,179.12,182.18,176.38,17.919,124020.0
2015-03-04,MSTR,daily,177.96,179.52,174.59,17.468,76733.0
2015-03-05,MSTR,daily,174.76,175.49,169.48,17.03,128350.0
2015-03-06,MSTR,daily,168.0,169.99,159.75,16.172,281125.0
2015-03-09,MSTR,daily,162.0,165.506,161.18,16.486,68727.0
2015-03-10,MSTR,daily,162.6,162.84,160.0,16.104,70152.0
2015-03-11,MSTR,daily,161.95,162.99,159.1,16.021,96423.0
2015-03-12,MSTR,daily,160.54,163.03,160.54,16.303,96299.0
2015-03-13,MSTR,daily,163.27,165.02,161.23,16.426,139110.0
2015-03-16,MSTR,daily,164.86,170.87,163.2447,16.841,130745.0
2015-03-17,MSTR,daily,168.26,171.99,168.03,16.996,159756.0
2015-03-18,MSTR,daily,170.53,174.0,168.32,17.324,114581.0
2015-03-19,MSTR,daily,173.0,175.05,170.97,17.378,112297.0
2015-03-20,MSTR,daily,175.16,176.475,173.51,17.476,147222.0
2015-03-23,MSTR,daily,174.87,177.535,173.46,17.435,84502.0
2015-03-24,MSTR,daily,174.96,174.96,170.41,17.25,45881.0
2015-03-25,MSTR,daily,173.04,173.04,165.61,16.696,124196.0
2015-03-26,MSTR,daily,166.18,171.01,162.72,16.954,53797.0
2015-03-27,MSTR,daily,169.54,170.45,168.0,17.013,40793.0
2015-03-30,MSTR,daily,171.68,171.68,169.75,17.091,55939.0
2015-03-31,MSTR,daily,169.3,171.33,167.86,16.919,96321.0
2015-04-01,MSTR,daily,168.72,169.99,165.91,16.916,103327.0
2015-04-02,MSTR,daily,169.38,170.57,166.58,16.952,70205.0
2015-04-06,MSTR,daily,168.91,171.73,168.83,17.002,68400.0
2015-04-07,MSTR,daily,170.65,173.62,169.6,17.028,44893.0
2015-04-08,MSTR,daily,170.2,172.96,169.71,17.2065,56502.0
2015-04-09,MSTR,daily,171.38,174.42,169.4,17.399,78448.0
2015-04-10,MSTR,daily,174.51,176.9,173.76,17.599,36631.0
2015-04-13,MSTR,daily,175.57,177.0301,171.11,17.196,72405.0
2015-04-14,MSTR,daily,172.0,173.01,169.19,17.112,49017.0
2015-04-15,MSTR,daily,173.05,175.25,171.37,17.339,52712.0
2015-04-16,MSTR,daily,173.25,173.8299,171.1,17.335,38597.0
2015-04-17,MSTR,daily,171.47,171.97,166.33,17.065,76626.0
2015-04-20,MSTR,daily,172.03,173.72,170.0,17.122,89302.0
2015-04-21,MSTR,daily,172.87,176.56,170.678,17.539,117984.0
2015-04-22,MSTR,daily,175.29,177.13,173.02,17.632,49278.0
2015-04-23,MSTR,daily,175.72,178.08,172.5,17.663,78321.0
2015-04-24,MSTR,daily,177.21,177.21,174.75,17.509,20917.0
2015-04-27,MSTR,daily,176.37,177.05,172.81,17.356,49809.0
2015-04-28,MSTR,daily,173.2,174.33,169.01,16.97,118437.0
2015-04-29,MSTR,daily,180.0,197.8917,174.23,18.707,510256.0
2015-04-30,MSTR,daily,186.74,194.43,180.345,18.212,161174.0
2015-05-01,MSTR,daily,181.75,191.94,180.29,18.268,98500.0
2015-05-04,MSTR,daily,182.82,186.54,178.92,18.13,71986.0
2015-05-05,MSTR,daily,180.81,181.46,176.12,17.9,70244.0
2015-05-06,MSTR,daily,180.25,180.37,175.07,17.935,58632.0
2015-05-07,MSTR,daily,179.39,179.92,175.81,17.754,107683.0
2015-05-08,MSTR,daily,178.84,181.94,175.81,18.084,104079.0
2015-05-11,MSTR,daily,180.27,184.1743,180.27,18.106,83862.0
2015-05-12,MSTR,daily,180.82,180.82,176.8,17.758,77534.0
2015-05-13,MSTR,daily,178.64,179.215,175.04,17.743,62580.0
2015-05-14,MSTR,daily,179.9175,181.98,176.994,17.982,44449.0
2015-05-15,MSTR,daily,180.0,180.73,177.11,17.88,73080.0
2015-05-18,MSTR,daily,180.28,180.28,176.57,17.91,103823.0
2015-05-19,MSTR,daily,178.88,178.925,176.0,17.869,140728.0
2015-05-20,MSTR,daily,179.5,180.465,176.11,17.645,142984.0
2015-05-21,MSTR,daily,175.03,177.25,175.0,17.538,70160.0
2015-05-22,MSTR,daily,175.29,176.74,172.71,17.53,81338.0
2015-05-26,MSTR,daily,173.16,173.9,170.2,17.279,77018.0
2015-05-27,MSTR,daily,173.86,176.49,173.0005,17.531,55749.0
2015-05-28,MSTR,daily,175.46,176.97,174.5,17.668,88832.0
2015-05-29,MSTR,daily,177.05,179.04,174.05,17.598,107514.0
2015-06-01,MSTR,daily,177.61,179.61,174.37,17.614,91004.0
2015-06-02,MSTR,daily,175.99,178.64,175.65,17.588,67031.0
2015-06-03,MSTR,daily,176.85,181.17,176.04,17.78,96839.0
2015-06-04,MSTR,daily,176.65,178.05,174.45,17.489,30287.0
2015-06-05,MSTR,daily,174.52,180.64,174.52,18.043,97111.0
2015-06-08,MSTR,daily,179.59,181.37,176.41,17.687,88309.0
2015-06-09,MSTR,daily,177.38,177.38,174.7501,17.678,63930.0
2015-06-10,MSTR,daily,177.84,182.3599,177.71,18.176,110630.0
2015-06-11,MSTR,daily,181.54,182.82,179.16,18.064,89801.0
2015-06-12,MSTR,daily,179.75,180.98,176.94,17.875,93605.0
2015-06-15,MSTR,daily,177.35,177.35,172.93,17.409,91063.0
2015-06-16,MSTR,daily,173.58,176.97,173.58,17.62,48134.0
2015-06-17,MSTR,daily,176.46,177.59,174.61,17.68,60234.0
2015-06-18,MSTR,daily,176.81,178.95,174.53,17.864,57207.0
2015-06-19,MSTR,daily,178.51,179.05,176.48,17.769,89845.0
2015-06-22,MSTR,daily,177.7,179.835,177.29,17.862,29272.0
2015-06-23,MSTR,daily,177.95,179.23,176.43,17.862,29801.0
2015-06-24,MSTR,daily,177.96,177.96,173.89,17.423,42617.0
2015-06-25,MSTR,daily,174.6,174.8,170.0,17.389,48656.0
2015-06-26,MSTR,daily,174.37,174.37,170.0,17.386,93318.0
2015-06-29,MSTR,daily,172.11,172.11,167.1775,16.788,78680.0
2015-06-30,MSTR,daily,169.02,170.9,168.23,17.008,69371.0
2015-07-01,MSTR,daily,171.21,173.58,169.06,17.006,79848.0
2015-07-02,MSTR,daily,169.56,173.09,169.01,17.257,66356.0
2015-07-06,MSTR,daily,170.87,173.08,170.01,17.247,92156.0
2015-07-07,MSTR,daily,171.96,174.0,168.63,17.36,117162.0
2015-07-08,MSTR,daily,172.02,174.24,171.01,17.222,85459.0
2015-07-09,MSTR,daily,174.14,177.0,172.26,17.444,96557.0
2015-07-10,MSTR,daily,176.54,176.77,174.5528,17.57,48898.0
2015-07-13,MSTR,daily,176.4,177.92,175.97,17.71,100547.0
2015-07-14,MSTR,daily,176.8,181.75,176.0301,18.07,83101.0
2015-07-15,MSTR,daily,180.36,184.47,179.2,18.287,95618.0
2015-07-16,MSTR,daily,183.22,187.1,183.22,18.63,79383.0
2015-07-17,MSTR,daily,186.6,186.6,184.23,18.563,43073.0
2015-07-20,MSTR,daily,186.78,187.3899,183.2801,18.4,99540.0
2015-07-21,MSTR,daily,182.38,185.51,178.0525,18.15,106919.0
2015-07-22,MSTR,daily,179.88,184.85,179.88,18.372,56021.0
2015-07-23,MSTR,daily,184.59,184.9,179.33,17.982,46316.0
2015-07-24,MSTR,daily,179.61,182.09,179.35,18.143,67162.0
2015-07-27,MSTR,daily,180.67,180.67,175.85,17.817,116696.0
2015-07-28,MSTR,daily,205.0,207.27,184.24,20.201,565912.0
2015-07-29,MSTR,daily,202.88,206.9,202.03,20.448,154935.0
2015-07-30,MSTR,daily,205.28,207.8,203.16,20.481,139171.0
2015-07-31,MSTR,daily,205.82,206.99,202.32,20.385,131861.0
2015-08-03,MSTR,daily,204.38,206.99,203.07,20.35,106902.0
2015-08-04,MSTR,daily,208.26,216.62,208.26,21.486,181324.0
2015-08-05,MSTR,daily,216.74,221.29,215.51,21.6245,124442.0
2015-08-06,MSTR,daily,217.25,219.67,212.5,21.304,88196.0
2015-08-07,MSTR,daily,212.04,215.77,211.59,21.561,58971.0
2015-08-10,MSTR,daily,216.21,219.29,214.66,21.885,89010.0
2015-08-11,MSTR,daily,217.32,219.04,213.24,21.541,87253.0
2015-08-12,MSTR,daily,214.5,217.08,212.48,21.698,99782.0
2015-08-13,MSTR,daily,216.71,221.66,215.96,21.871,104139.0
2015-08-14,MSTR,daily,217.87,219.99,217.18,21.88,65243.0
2015-08-17,MSTR,daily,217.61,226.475,216.27,22.16,118385.0
2015-08-18,MSTR,daily,221.22,221.4,216.8,21.773,127229.0
2015-08-19,MSTR,daily,216.73,219.91,215.59,21.862,61779.0
2015-08-20,MSTR,daily,216.72,216.78,209.12,20.959,113874.0
2015-08-21,MSTR,daily,205.56,208.46,200.68,20.4,109244.0
2015-08-24,MSTR,daily,195.02,204.695,193.01,19.606,127760.0
2015-08-25,MSTR,daily,202.91,203.56,194.115,19.603,125754.0
2015-08-26,MSTR,daily,200.8,202.81,197.19,20.114,102296.0
2015-08-27,MSTR,daily,203.82,206.595,198.015,20.087,171651.0
2015-08-28,MSTR,daily,199.57,201.39,198.5,20.099,68687.0
2015-08-31,MSTR,daily,200.99,200.99,195.58,19.87,105223.0
2015-09-01,MSTR,daily,194.0,199.13,194.0,19.604,102948.0
2015-09-02,MSTR,daily,198.66,198.66,192.21,19.702,95355.0
2015-09-03,MSTR,daily,196.87,200.5695,196.12,19.837,52943.0
2015-09-04,MSTR,daily,195.47,197.543,193.23,19.543,52988.0
2015-09-08,MSTR,daily,197.49,202.51,197.06,20.125,75463.0
2015-09-09,MSTR,daily,202.2,202.45,197.52,19.834,65355.0
2015-09-10,MSTR,daily,198.0,198.91,195.99,19.841,141282.0
2015-09-11,MSTR,daily,199.0,203.42,198.79,20.114,210723.0
2015-09-14,MSTR,daily,201.06,203.22,195.208,20.095,73285.0
2015-09-15,MSTR,daily,201.1201,208.69,201.1201,20.795,87679.0
2015-09-16,MSTR,daily,207.8,211.41,207.6,20.987,102170.0
2015-09-17,MSTR,daily,209.14,213.21,207.91,20.99,82265.0
2015-09-18,MSTR,daily,206.4,211.2,205.98,20.668,131746.0
2015-09-21,MSTR,daily,208.01,211.03,206.38,20.85,93953.0
2015-09-22,MSTR,daily,206.91,208.41,205.6,20.707,83137.0
2015-09-23,MSTR,daily,207.88,208.85,206.59,20.828,62423.0
2015-09-24,MSTR,daily,206.99,209.1,203.8975,20.519,129680.0
2015-09-25,MSTR,daily,207.31,214.584,203.45,20.519,125262.0
2015-09-28,MSTR,daily,204.01,204.01,193.37,19.528,114360.0
2015-09-29,MSTR,daily,195.71,197.79,191.99,19.472,106853.0
2015-09-30,MSTR,daily,197.6,197.6,193.6951,19.647,167187.0
2015-10-01,MSTR,daily,196.18,200.37,192.86,19.93,149150.0
2015-10-02,MSTR,daily,197.57,199.68,193.805,19.884,135810.0
2015-10-05,MSTR,daily,199.85,201.695,199.22,20.099,142846.0
2015-10-06,MSTR,daily,200.31,201.79,195.71,19.758,90342.0
2015-10-07,MSTR,daily,198.87,200.62,196.78,19.958,155439.0
2015-10-08,MSTR,daily,199.58,199.9789,195.37,19.953,99304.0
2015-10-09,MSTR,daily,199.84,206.41,199.84,20.525,143004.0
2015-10-12,MSTR,daily,205.43,207.15,203.0301,20.611,89447.0
2015-10-13,MSTR,daily,204.87,209.77,197.76,19.938,142387.0
2015-10-14,MSTR,daily,198.94,199.62,195.26,19.675,56815.0
2015-10-15,MSTR,daily,197.25,200.61,195.745,19.979,58260.0
2015-10-16,MSTR,daily,200.4,204.18,199.8,20.311,66602.0
2015-10-19,MSTR,daily,203.02,204.79,201.76,20.373,95961.0
2015-10-20,MSTR,daily,202.73,204.4,193.93,19.711,90649.0
2015-10-21,MSTR,daily,197.3,197.67,189.74,19.036,86142.0
2015-10-22,MSTR,daily,190.72,198.63,190.72,19.492,49154.0
2015-10-23,MSTR,daily,197.7,197.7,186.74,18.818,197522.0
2015-10-26,MSTR,daily,187.65,197.04,187.09,19.626,337269.0
2015-10-27,MSTR,daily,178.0,179.4699,164.19,16.824,758808.0
2015-10-28,MSTR,daily,168.25,179.93,165.95,17.885,381926.0
2015-10-29,MSTR,daily,177.72,179.614,172.02,17.438,148042.0
2015-10-30,MSTR,daily,174.44,176.68,170.8,17.207,169494.0
2015-11-02,MSTR,daily,172.81,177.38,171.28,17.616,172678.0
2015-11-03,MSTR,daily,176.04,180.84,173.05,17.712,261390.0
2015-11-04,MSTR,daily,177.95,180.58,177.66,18.023,121673.0
2015-11-05,MSTR,daily,180.56,181.68,176.254,17.692,88870.0
2015-11-06,MSTR,daily,176.8,180.0,175.7,17.765,135089.0
2015-11-09,MSTR,daily,177.86,177.86,173.505,17.486,104297.0
2015-11-10,MSTR,daily,173.98,175.71,170.74,17.445,111170.0
2015-11-11,MSTR,daily,174.45,177.68,172.57,17.485,71887.0
2015-11-12,MSTR,daily,170.52,177.46,170.52,17.272,89418.0
2015-11-13,MSTR,daily,171.93,172.725,168.21,16.887,113259.0
2015-11-16,MSTR,daily,168.88,172.01,168.11,17.158,71458.0
2015-11-17,MSTR,daily,171.81,174.37,170.32,17.193,84047.0
2015-11-18,MSTR,daily,172.12,175.77,170.71,17.482,93099.0
2015-11-19,MSTR,daily,174.34,175.74,172.335,17.3,69417.0
2015-11-20,MSTR,daily,174.14,176.25,171.55,17.321,102712.0
2015-11-23,MSTR,daily,173.48,175.64,172.02,17.368,122960.0
2015-11-24,MSTR,daily,173.16,174.27,169.3,17.33,126542.0
2015-11-25,MSTR,daily,170.55,177.8,170.55,17.54,64890.0
2015-11-27,MSTR,daily,176.04,176.27,175.06,17.556,23111.0
2015-11-30,MSTR,daily,173.8,174.43,171.36,17.337,73466.0
2015-12-01,MSTR,daily,174.88,177.78,173.37,17.719,233867.0
2015-12-02,MSTR,daily,177.69,178.38,175.17,17.619,88188.0
2015-12-03,MSTR,daily,176.4,179.0,171.82,17.358,86297.0
2015-12-04,MSTR,daily,173.79,178.2,173.79,17.684,47814.0
2015-12-07,MSTR,daily,176.0,177.41,172.29,17.373,64935.0
2015-12-08,MSTR,daily,171.91,177.065,171.02,17.549,79049.0
2015-12-09,MSTR,daily,174.52,176.71,171.17,17.253,78278.0
2015-12-10,MSTR,daily,173.09,174.09,170.54,17.275,222996.0
2015-12-11,MSTR,daily,171.37,176.0,170.84,17.414,238128.0
2015-12-14,MSTR,daily,173.92,176.1,171.81,17.525,148925.0
2015-12-15,MSTR,daily,176.53,181.22,175.8101,17.893,113439.0
2015-12-16,MSTR,daily,179.7,180.12,174.32,17.712,110185.0
2015-12-17,MSTR,daily,177.22,180.34,172.68,17.351,201622.0
2015-12-18,MSTR,daily,172.52,176.96,171.14,17.574,244134.0
2015-12-21,MSTR,daily,177.34,177.74,174.54,17.737,164394.0
2015-12-22,MSTR,daily,177.99,177.99,175.12,17.714,126741.0
2015-12-23,MSTR,daily,177.96,177.96,176.35,17.745,59383.0
2015-12-24,MSTR,daily,176.94,178.4,175.97,17.761,24651.0
2015-12-28,MSTR,daily,176.61,177.86,175.36,17.641,45516.0
2015-12-29,MSTR,daily,177.31,180.88,177.31,18.064,61144.0
2015-12-30,MSTR,daily,180.24,181.8,178.86,17.892,58701.0
2015-12-31,MSTR,daily,178.49,181.28,176.85,17.929,124279.0
2016-01-04,MSTR,daily,176.17,177.98,169.01,17.113,141519.0
2016-01-05,MSTR,daily,171.13,173.58,169.17,17.177,87341.0
2016-01-06,MSTR,daily,169.97,173.8,166.84,16.927,90061.0
2016-01-07,MSTR,daily,166.42,168.38,160.42,16.103,162924.0
2016-01-08,MSTR,daily,160.57,161.74,141.0601,14.815,789196.0
2016-01-11,MSTR,daily,149.82,154.24,148.46,15.245,196492.0
2016-01-12,MSTR,daily,153.78,157.04,152.1,15.619,181450.0
2016-01-13,MSTR,daily,155.96,156.77,148.22,15.034,148682.0
